ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.6721311475409836,0.46941323345817726,0.018276762402088774,0.2796833773087071,0.5189873417721519,0.0,0.0,0.98,0.42168674698795183,0.40384615384615385,0.21052631578947367,0.5700000000000001,0.0,0.0,0.0,0.1896551724137931,0.1613588110403397,0.125,0.18181818181818182,0.1111111111111111,0.6900000000000001,1.0
0.7213114754098361,0.3857677902621723,0.028720626631853787,0.2612137203166227,0.49367088607594933,0.0,0.0,0.98,0.32592338153042505,0.40384615384615385,0.05263157894736842,0.36,0.0,0.0,0.0,0.19827586206896552,0.15498938428874734,0.15625,0.13636363636363635,0.05555555555555555,0.6900000000000001,1.0
0.5573770491803279,0.3707865168539326,0.005221932114882507,0.19788918205804748,0.31645569620253167,0.0,0.0,0.89,0.18072289156626506,0.25961538461538464,0.15789473684210525,0.37,0.0,0.18181818181818182,0.16666666666666669,0.27155172413793105,0.1337579617834395,0.40625,0.0909090909090909,0.2222222222222222,0.9400000000000001,0.0
0.3770491803278688,0.09238451935081148,0.01566579634464752,0.07387862796833773,0.13924050632911392,0.10526315789473684,0.10526315789473684,0.92,0.18072289156626506,0.13461538461538464,0.2631578947368421,0.17,0.0,0.045454545454545456,0.045454545454545456,0.3577586206896552,0.08917197452229299,0.15625,0.045454545454545456,0.1111111111111111,1.0,1.0
0.9016393442622951,0.2609238451935081,0.05221932114882506,0.2612137203166227,0.16455696202531644,0.0,0.0,1.0,1.0,0.13461538461538464,0.0,0.5700000000000001,1.0,0.0,0.0,0.0,0.040339702760084924,0.0625,0.0909090909090909,0.0,0.71,1.0
0.6885245901639344,0.20848938826466917,0.005221932114882507,0.14511873350923482,0.26582278481012656,0.0,0.0,1.0,1.0,0.21153846153846156,0.21052631578947367,0.36,1.0,0.06060606060606061,0.06060606060606061,0.1853448275862069,0.23779193205944799,0.125,0.22727272727272724,0.0,0.8300000000000001,0.0
0.5409836065573771,0.1560549313358302,0.005221932114882507,0.17150395778364114,0.21518987341772153,0.0,0.0,0.9400000000000001,0.1927710843373494,0.17307692307692307,0.21052631578947367,0.33,1.0,0.045454545454545456,0.045454545454545456,0.1810344827586207,0.17197452229299362,0.09375,0.13636363636363635,0.16666666666666666,0.58,0.0
0.7868852459016394,0.2721598002496879,0.005221932114882507,0.22955145118733508,0.25316455696202533,0.0,0.0,1.0,1.0,0.22115384615384617,0.10526315789473684,0.39,1.0,0.030303030303030304,0.030303030303030304,0.15517241379310345,0.1412234852532107,0.09375,0.0,0.05555555555555555,0.67,1.0
0.6229508196721311,0.2184769038701623,0.020887728459530026,0.2401055408970976,0.3037974683544304,0.0,0.0,0.96,0.22708868259924944,0.23076923076923078,0.05263157894736842,0.75,1.0,0.015151515151515152,0.015151515151515152,0.375,0.18471337579617833,0.125,0.045454545454545456,0.16666666666666666,1.0,0.0
0.5901639344262296,0.1373283395755306,0.005221932114882507,0.10290237467018469,0.06329113924050633,0.0,0.0,1.0,1.0,0.06730769230769232,0.10526315789473684,0.43,1.0,0.015151515151515152,0.015151515151515152,0.15948275862068964,0.12314225053078556,0.09375,0.045454545454545456,0.0,0.8300000000000001,0.0
0.6721311475409836,0.18476903870162298,0.033942558746736295,0.22955145118733508,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.93,0.42168674698795183,0.13461538461538464,0.0,0.29,1.0,0.0,0.0,0.15517241379310345,0.1412234852532107,0.03125,0.0,0.05555555555555555,0.4,1.0
0.3770491803278688,0.27715355805243447,0.05483028720626632,0.2770448548812665,0.34177215189873417,0.05263157894736842,0.05263157894736842,0.79,0.04819277108433735,0.2692307692307693,0.0,0.21,1.0,0.015151515151515152,0.015151515151515152,0.4353448275862069,0.16772823779193205,0.46875,0.0,0.611111111111111,0.9400000000000001,0.0
0.5245901639344263,0.30087390761548066,0.02349869451697128,0.2242744063324538,0.2911392405063291,0.0,0.0,0.8300000000000001,0.024096385542168676,0.22115384615384617,0.05263157894736842,0.52,1.0,0.0,0.0,0.21120689655172414,0.1592356687898089,0.125,0.13636363636363635,0.05555555555555555,0.8,0.0
0.9672131147540984,0.18726591760299624,0.0391644908616188,0.395778364116095,0.17721518987341772,0.0,0.0,1.0,1.0,0.14423076923076925,0.0,0.47000000000000003,1.0,0.0,0.0,0.030172413793103446,0.16772823779193205,0.0625,0.045454545454545456,0.0,0.8,1.0
0.9508196721311476,0.18476903870162298,0.00783289817232376,0.27440633245382584,0.12658227848101267,0.0,0.0,1.0,1.0,0.10576923076923078,0.05263157894736842,0.64,1.0,0.015151515151515152,0.015151515151515152,0.008620689655172414,0.0870488322717622,0.03125,0.0909090909090909,0.0,0.67,1.0
0.6557377049180327,0.22596754057428214,0.01566579634464752,0.22691292875989444,0.24050632911392406,0.05263157894736842,0.05263157894736842,1.0,1.0,0.1826923076923077,0.05263157894736842,0.32,1.0,0.0,0.0,0.02586206896551724,0.11040339702760085,0.03125,0.045454545454545456,0.0,0.5,1.0
0.5409836065573771,0.31585518102372034,0.0026109660574412533,0.2005277044854881,0.17721518987341772,0.05263157894736842,0.05263157894736842,0.88,0.10843373493975904,0.15384615384615385,0.15789473684210525,0.6900000000000001,1.0,0.06060606060606061,0.06060606060606061,0.25,0.12738853503184713,0.09375,0.13636363636363635,0.05555555555555555,0.88,0.0
0.8852459016393442,0.14731585518102372,0.03133159268929504,0.14511873350923482,0.3291139240506329,0.0,0.0,1.0,1.0,0.25,0.0,0.54,1.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.14906671332649066,0.0625,0.0,0.0,0.75,0.0
0.5081967213114754,0.3046192259675406,0.04177545691906005,0.2691292875989446,0.06329113924050633,0.15789473684210525,0.15789473684210525,0.88,0.6867469879518072,0.07692307692307693,0.0,0.88,1.0,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.3057324840764331,0.14023187899361023,0.13636363636363635,0.08133531367140533,1.0,0.0
0.4918032786885246,0.15106117353308365,0.005221932114882507,0.09498680738786279,0.06329113924050633,0.05263157894736842,0.05263157894736842,0.86,0.3493975903614458,0.06730769230769232,0.21052631578947367,0.43,1.0,0.0,0.0,0.3318965517241379,0.14906671332649066,0.09375,0.0,0.05555555555555555,1.0,0.0
0.7377049180327869,0.2184769038701623,0.0026109660574412533,0.16094986807387862,0.3291139240506329,0.0,0.0,0.96,0.32592338153042505,0.2692307692307693,0.15789473684210525,0.46,1.0,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.15286624203821655,0.125,0.18181818181818182,0.0,0.64,1.0
0.6885245901639344,0.26217228464419473,0.06005221932114883,0.26649076517150394,0.13924050632911392,0.0,0.0,0.8200000000000001,0.2530120481927711,0.10576923076923078,0.0,0.45,1.0,0.015151515151515152,0.015151515151515152,0.05603448275862069,0.14906671332649066,0.03125,0.0,0.0,1.0,0.0
0.5737704918032788,0.27715355805243447,0.02349869451697128,0.2796833773087071,0.3037974683544304,0.2631578947368421,0.2631578947368421,0.86,0.30120481927710846,0.27884615384615385,0.05263157894736842,0.31,1.0,0.07575757575757576,0.07575757575757576,0.021551724137931036,0.15498938428874734,0.0625,0.045454545454545456,0.039404978749241044,0.71,1.0
0.4590163934426229,0.2571785268414482,0.01566579634464752,0.24274406332453827,0.3037974683544304,0.15789473684210525,0.10526315789473684,0.74,0.5301204819277109,0.25961538461538464,0.15789473684210525,0.63,1.0,0.030303030303030304,0.030303030303030304,0.22844827586206895,0.16348195329087048,0.1875,0.13636363636363635,0.1111111111111111,0.92,0.0
0.4918032786885246,0.250936329588015,0.005221932114882507,0.19788918205804748,0.20253164556962025,0.0,0.0,0.59,0.03614457831325302,0.16346153846153846,0.05263157894736842,0.47000000000000003,1.0,0.045454545454545456,0.045454545454545456,0.23706896551724138,0.16348195329087048,0.21875,0.0909090909090909,0.05555555555555555,0.91,0.0
0.5901639344262296,0.19725343320848937,0.013054830287206266,0.2770448548812665,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.92,0.24096385542168675,0.125,0.05263157894736842,0.31,1.0,0.0,0.0,0.4051724137931034,0.14906671332649066,0.09375,0.045454545454545456,0.16666666666666666,1.0,0.0
0.2622950819672131,0.12609238451935081,0.010443864229765013,0.11609498680738788,0.12658227848101267,0.631578947368421,0.47368421052631576,0.53,0.08433734939759037,0.16346153846153846,0.05263157894736842,0.35000000000000003,1.0,0.030303030303030304,0.030303030303030304,0.15948275862068964,0.14012738853503184,0.15625,0.045454545454545456,0.0,0.8,0.0
0.6721311475409836,0.19600499375780275,0.02349869451697128,0.17150395778364114,0.3291139240506329,0.0,0.0,1.0,1.0,0.25961538461538464,0.10526315789473684,0.48,1.0,0.0,0.0,0.2629310344827586,0.14225053078556263,0.09375,0.13636363636363635,0.1111111111111111,0.78,0.0
0.5245901639344263,0.2983770287141074,0.09660574412532637,0.2401055408970976,0.18987341772151897,0.0,0.0,0.76,0.0,0.16346153846153846,0.0,0.29,1.0,0.015151515151515152,0.015151515151515152,0.21982758620689655,0.09129511677282377,0.09375,0.0,0.05555555555555555,0.8,0.0
0.7704918032786886,0.250936329588015,0.01566579634464752,0.22955145118733508,0.18987341772151897,0.0,0.0,1.0,1.0,0.16346153846153846,0.05263157894736842,0.29,1.0,0.0,0.0,0.06896551724137931,0.19745222929936304,0.1875,0.045454545454545456,0.05555555555555555,0.6900000000000001,0.0
0.4590163934426229,0.07365792759051186,0.02610966057441253,0.09762532981530343,0.11392405063291139,0.0,0.0,0.8,0.22708868259924944,0.09615384615384616,0.05263157894736842,0.5,1.0,0.030303030303030304,0.030303030303030304,0.3448275862068966,0.2016985138004246,0.125,0.0909090909090909,0.05555555555555555,1.0,0.0
0.39344262295081966,0.21972534332084895,0.005221932114882507,0.19788918205804748,0.2911392405063291,0.0,0.0,0.92,0.024096385542168676,0.25,0.10526315789473684,0.58,1.0,0.045454545454545456,0.045454545454545456,0.24568965517241378,0.16348195329087048,0.15625,0.045454545454545456,0.05555555555555555,1.0,0.0
0.42622950819672134,0.16104868913857678,0.018276762402088774,0.20316622691292874,0.16455696202531644,0.05263157894736842,0.0,0.6900000000000001,0.060240963855421686,0.16346153846153846,0.05263157894736842,0.5,1.0,0.030303030303030304,0.030303030303030304,0.3232758620689655,0.14906671332649066,0.09375,0.045454545454545456,0.05555555555555555,1.0,0.0
0.6229508196721311,0.12609238451935081,0.0391644908616188,0.23746701846965698,0.0759493670886076,0.05263157894736842,0.0,0.86,0.1566265060240964,0.06730769230769232,0.0,0.14,1.0,0.0,0.0,0.20689655172413793,0.14906671332649066,0.0625,0.07108868337234737,0.0,0.67,0.0
0.8688524590163934,0.20724094881398253,0.0391644908616188,0.21372031662269128,0.4177215189873418,0.0,0.0,0.97,0.6144578313253012,0.3269230769230769,0.0,0.38,1.0,0.0,0.0,0.01293103448275862,0.1412234852532107,0.09375,0.045454545454545456,0.0,0.56,1.0
0.8196721311475411,0.12983770287141072,0.00783289817232376,0.15303430079155672,0.35443037974683544,0.0,0.0,1.0,1.0,0.2692307692307693,0.2631578947368421,0.11,1.0,0.06060606060606061,0.06060606060606061,0.07327586206896551,0.1412234852532107,0.0625,0.0,0.0,0.6,1.0
0.42622950819672134,0.24469413233458176,0.01566579634464752,0.2242744063324538,0.3670886075949367,0.15789473684210525,0.10526315789473684,0.79,0.2530120481927711,0.3269230769230769,0.05263157894736842,0.38,1.0,0.045454545454545456,0.045454545454545456,0.16379310344827586,0.208067940552017,0.34375,0.0,0.05555555555555555,0.86,0.0
0.42622950819672134,0.317103620474407,0.0,0.12137203166226913,0.13924050632911392,0.05263157894736842,0.0,0.44,0.012048192771084338,0.15384615384615385,0.05263157894736842,0.75,1.0,0.015151515151515152,0.015151515151515152,0.40086206896551724,0.15711252653927812,0.09375,0.22727272727272724,0.1111111111111111,0.9,0.0
0.360655737704918,0.250936329588015,0.018276762402088774,0.20316622691292874,0.24050632911392406,0.10526315789473684,0.05263157894736842,0.86,0.03614457831325302,0.20192307692307693,0.10526315789473684,0.33,1.0,0.045454545454545456,0.045454545454545456,0.24137931034482757,0.18471337579617833,0.09375,0.045454545454545456,0.05555555555555555,0.8300000000000001,1.0
0.6885245901639344,0.3196004993757803,0.0731070496083551,0.24538258575197888,0.2911392405063291,0.0,0.0,0.96,0.32592338153042505,0.23076923076923078,0.0,0.13,1.0,0.0,0.0,0.1336206896551724,0.1412234852532107,0.125,0.063510810350698,0.0,0.5700000000000001,1.0
0.7377049180327869,0.04868913857677903,0.00783289817232376,0.0316622691292876,0.0379746835443038,0.0,0.0,1.0,1.0,0.028846153846153848,0.10526315789473684,0.67,1.0,0.24242424242424243,0.24242424242424243,0.0,0.14906671332649066,0.0,0.0,0.08133531367140533,0.5,0.0
0.5245901639344263,0.014981273408239702,0.0,0.0,0.0379746835443038,0.0,0.0,1.0,1.0,0.057692307692307696,0.2631578947368421,0.33,1.0,0.13636363636363635,0.13636363636363635,0.004310344827586207,0.208067940552017,0.03125,0.045454545454545456,0.0,0.5,1.0
0.7704918032786886,0.2883895131086142,0.00783289817232376,0.2691292875989446,0.35443037974683544,0.0,0.0,0.97,0.024096385542168676,0.2884615384615385,0.21052631578947367,0.37,0.08333333333333333,0.045454545454545456,0.045454545454545456,0.017241379310344827,0.208067940552017,0.125,0.045454545454545456,0.0,0.86,1.0
0.6065573770491804,0.3121098626716604,0.00783289817232376,0.18205804749340368,0.25316455696202533,0.21052631578947367,0.10526315789473684,0.88,0.3734939759036145,0.23076923076923078,0.21052631578947367,0.67,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.06896551724137931,0.19745222929936304,0.09375,0.045454545454545456,0.0,0.63,0.0
0.42622950819672134,0.22276079406433985,0.013054830287206266,0.20580474934036938,0.25316455696202533,0.2631578947368421,0.2631578947368421,0.78,0.07228915662650603,0.25961538461538464,0.05263157894736842,0.67,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.4224137931034483,0.17834394904458598,0.0625,0.13636363636363635,0.08133531367140533,1.0,0.0
0.39344262295081966,0.3046192259675406,0.010443864229765013,0.17941952506596304,0.43037974683544306,0.10526315789473684,0.05263157894736842,0.88,0.03614457831325302,0.38461538461538464,0.21052631578947367,0.73,0.08333333333333333,0.045454545454545456,0.045454545454545456,0.05172413793103448,0.14861995753715498,0.09375,0.49999999999999994,0.0,0.89,0.0
0.7213114754098361,0.18976279650436953,0.00783289817232376,0.13456464379947228,0.3924050632911392,0.0,0.0,1.0,1.0,0.3076923076923077,0.3157894736842105,0.63,0.08333333333333333,0.030303030303030304,0.015151515151515152,0.11206896551724138,0.15711252653927812,0.15625,0.5909090909090909,0.0,0.86,0.0
0.5245901639344263,0.04369538077403246,0.033942558746736295,0.05277044854881267,0.13924050632911392,0.0,0.0,1.0,1.0,0.10576923076923078,0.0,0.27,0.125,0.06060606060606061,0.06060606060606061,0.34913793103448276,0.14906671332649066,0.1875,0.0,0.1111111111111111,0.88,0.0
0.5573770491803279,0.11860174781523096,0.005221932114882507,0.11081794195250659,0.10126582278481013,0.0,0.0,1.0,1.0,0.08653846153846154,0.05263157894736842,0.33,0.0,0.015151515151515152,0.015151515151515152,0.28448275862068967,0.10191082802547771,0.15625,0.045454545454545456,0.05555555555555555,0.88,0.0
0.6557377049180327,0.16729088639200998,0.01566579634464752,0.19261213720316622,0.31645569620253167,0.0,0.0,1.0,1.0,0.2403846153846154,0.21052631578947367,0.36,0.0,0.045454545454545456,0.045454545454545456,0.23275862068965517,0.21231422505307856,0.34375,0.0,0.05555555555555555,1.0,0.0
0.6557377049180327,0.23470661672908863,0.020887728459530026,0.287598944591029,0.34177215189873417,0.0,0.0,1.0,1.0,0.2884615384615385,0.05263157894736842,0.23,0.29166666666666663,0.0,0.0,0.1724137931034483,0.16560509554140126,0.28125,0.0909090909090909,0.05555555555555555,0.68,0.0
0.7213114754098361,0.27340823970037453,0.044386422976501305,0.23482849604221634,0.5822784810126582,0.0,0.0,1.0,1.0,0.4903846153846154,0.0,0.36,0.7083333333333333,0.0,0.0,0.17672413793103448,0.14906671332649066,0.25,0.0,0.1111111111111111,0.75,0.0
0.4590163934426229,0.23470661672908863,0.018276762402088774,0.3007915567282322,0.43037974683544306,0.0,0.0,0.8200000000000001,0.26506024096385544,0.3269230769230769,0.05263157894736842,0.5,0.7916666666666666,0.0,0.0,0.41810344827586204,0.16560509554140126,0.1875,0.13636363636363635,0.2222222222222222,1.0,0.0
0.8688524590163934,0.299625468164794,0.2010443864229765,0.34564643799472294,0.17721518987341772,0.0,0.0,1.0,1.0,0.13461538461538464,0.0,0.36,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.01293103448275862,0.1412234852532107,0.0625,0.0,0.0,0.43,1.0
0.5409836065573771,0.16229712858926343,0.00783289817232376,0.08443271767810026,0.43037974683544306,0.0,0.0,1.0,1.0,0.3269230769230769,0.15789473684210525,0.26,0.41666666666666663,0.0,0.0,0.28448275862068967,0.17197452229299362,0.65625,0.13636363636363635,0.2777777777777778,0.96,1.0
0.5081967213114754,0.21972534332084895,0.020887728459530026,0.27440633245382584,0.4177215189873418,0.0,0.0,0.85,0.012048192771084338,0.31730769230769235,0.10526315789473684,0.36,0.0,0.06060606060606061,0.06060606060606061,0.20689655172413793,0.16560509554140126,0.15625,0.0909090909090909,0.16666666666666666,0.62,0.0
0.7540983606557378,0.30337078651685395,0.01566579634464752,0.2532981530343008,0.4430379746835443,0.0,0.0,1.0,1.0,0.3557692307692308,0.05263157894736842,0.43,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.07758620689655173,0.12951167728237792,0.1875,0.13636363636363635,0.0,0.71,1.0
0.7049180327868853,0.19600499375780275,0.00783289817232376,0.21108179419525064,0.26582278481012656,0.0,0.0,0.9500000000000001,1.0,0.20192307692307693,0.05263157894736842,0.71,0.125,0.015151515151515152,0.015151515151515152,0.1810344827586207,0.1464968152866242,0.09375,0.0909090909090909,0.05555555555555555,0.75,1.0
0.47540983606557374,0.031210986267166042,0.04960835509138381,0.0474934036939314,0.0379746835443038,0.10526315789473684,0.10526315789473684,1.0,1.0,0.028846153846153848,0.0,1.0,0.08333333333333333,0.06060606060606061,0.06060606060606061,0.19325418501898042,0.14906671332649066,0.14023187899361023,0.0,0.08133531367140533,1.0,0.0
0.7868852459016394,0.3021223470661673,0.00783289817232376,0.32717678100263853,0.6835443037974683,0.0,0.0,0.98,0.32592338153042505,0.5384615384615385,0.15789473684210525,0.41000000000000003,0.0,0.06060606060606061,0.06060606060606061,0.10775862068965517,0.2059447983014862,0.1875,0.0909090909090909,0.0,0.9,1.0
0.8524590163934426,0.2983770287141074,0.018276762402088774,0.30606860158311344,0.45569620253164556,0.0,0.0,1.0,1.0,0.34615384615384615,0.05263157894736842,0.39,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.04246284501061571,0.09375,0.13636363636363635,0.0,0.5,1.0
0.6885245901639344,0.19725343320848937,0.013054830287206266,0.17150395778364114,0.1518987341772152,0.0,0.0,1.0,1.0,0.11538461538461539,0.10526315789473684,0.42,0.08333333333333333,0.030303030303030304,0.030303030303030304,0.36637931034482757,0.21231422505307856,0.0625,0.045454545454545456,0.1111111111111111,0.8300000000000001,0.0
