ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.11475409836065587,-0.7927590511860176,-0.9634464751958226,-0.7889182058047494,-0.6202531645569622,-0.8947368421052632,-0.8947368421052632,0.8600000000000001,0.08433734939759052,-0.6923076923076924,-0.7894736842105264,-0.33999999999999997,-1.0,-1.0,-1.0,-0.4913793103448276,-0.7367303609341826,-0.8125,-0.9090909090909092,-0.7777777777777778,0.6600000000000001,0.0
0.24590163934426212,-0.3008739076154806,-0.9947780678851176,-0.6358839050131928,-0.44303797468354444,-1.0,-1.0,0.9199999999999999,-0.5458226348015012,-0.5192307692307692,-0.4736842105263158,-0.92,-1.0,-0.9393939393939394,-0.9393939393939394,-0.6810344827586208,-0.8343949044585988,-0.3125,-1.0,-0.8888888888888891,0.6000000000000001,0.0
-0.4426229508196722,-0.49563046192259685,-0.989556135770235,-0.54089709762533,-0.4177215189873418,-0.7894736842105264,-1.0,0.6400000000000001,-0.9759036144578314,-0.46153846153846145,-0.7894736842105264,-0.36,-1.0,-0.8181818181818182,-0.8181818181818182,-0.7241379310344829,-0.7018665733470189,-0.6875,-0.8578226332553054,-1.0,0.3400000000000001,0.0
-0.049180327868852625,-0.6279650436953808,-0.9007832898172324,-0.49868073878627983,-0.8734177215189873,-0.8947368421052632,-0.8947368421052632,0.6000000000000001,-0.6144578313253012,-0.8846153846153848,-1.0,0.6000000000000001,-1.0,-1.0,-1.0,-0.6551724137931034,-0.6815286624203822,-0.9375,-0.9090909090909092,-1.0,1.0,0.0
0.2131147540983609,-0.17353308364544318,-0.989556135770235,-0.6253298153034301,-0.5949367088607596,-1.0,-1.0,1.0,1.0,-0.6153846153846154,-0.15789473684210542,-0.4,-1.0,-1.0,-1.0,-0.3275862068965518,-0.6093418259023355,-0.625,-0.9090909090909092,-0.5555555555555556,0.3400000000000001,0.0
-0.180327868852459,-0.2384519350811486,-0.968668407310705,-0.6042216358839052,-0.6455696202531647,-0.8947368421052632,-1.0,0.45999999999999996,-0.566265060240964,-0.7115384615384617,-0.7894736842105264,0.06000000000000005,-1.0,-1.0,-1.0,-0.3017241379310346,-0.6815286624203822,-0.8125,-0.8181818181818182,-0.7777777777777778,0.72,0.0
0.4357649291857306,-0.9625468164794008,-0.9112271540469974,-0.9313984168865436,-0.9746835443037976,-1.0,-1.0,1.0,1.0,-0.9807692307692308,-1.0,1.0,-1.0,-1.0,-1.0,-0.7908042307071241,-0.7175530294935786,-0.7692399617590822,-0.872978379298604,-0.921190042501518,0.20087930670048615,1.0
0.8032786885245904,-0.5355805243445694,-0.9321148825065276,-0.5883905013192614,-0.49367088607594944,-1.0,-1.0,1.0,1.0,-0.6153846153846154,-1.0,-0.19999999999999996,-1.0,-1.0,-1.0,-0.853448275862069,-0.6518046709129512,-0.875,-0.9090909090909092,-1.0,0.0,1.0
0.049180327868852514,-0.7378277153558054,-0.9634464751958226,-0.7678100263852243,0.012658227848101333,-1.0,-1.0,1.0,1.0,-0.17307692307692302,-0.5789473684210529,-0.16000000000000003,-1.0,-0.9393939393939394,-0.9393939393939394,-0.31034482758620685,-0.634819532908705,-0.6875,-0.9090909090909092,-0.5555555555555556,0.40000000000000013,0.0
0.34426229508196715,-0.5830212234706618,-0.9738903394255876,-0.6094986807387863,-0.3417721518987342,-1.0,-1.0,0.9199999999999999,0.8313253012048192,-0.48076923076923084,-0.7894736842105264,-0.26,-1.0,-0.9696969696969698,-0.9696969696969698,-0.6810344827586208,-0.6135881104033972,-0.6875,-0.7272727272727274,-1.0,0.5,0.0
0.47540983606557385,-0.3008739076154806,-0.989556135770235,-0.5197889182058049,-0.4177215189873418,-1.0,-1.0,1.0,1.0,-0.5384615384615385,-0.8947368421052632,-0.74,-1.0,-0.9696969696969698,-0.9696969696969698,-0.810344827586207,-0.7018665733470189,-0.75,-1.0,-0.8888888888888891,-0.14,0.0
0.34426229508196715,-0.06117353308364559,-0.9634464751958226,-0.44063324538258575,0.03797468354430378,-1.0,-1.0,0.96,-0.15662650602409645,-0.1923076923076924,-0.5789473684210529,0.14000000000000012,-1.0,-1.0,-1.0,-0.6206896551724138,-0.6772823779193207,-0.75,-0.6363636363636365,-0.7777777777777778,0.3800000000000001,1.0
0.4426229508196722,-0.22846441947565543,-0.9425587467362926,-0.4775725593667546,-0.012658227848101444,-1.0,-1.0,0.96,-0.34815323693915,-0.1923076923076924,-0.8947368421052632,-0.28,-1.0,-1.0,-1.0,-0.603448275862069,-0.6900212314225054,-0.6875,-0.7272727272727274,-0.8888888888888891,0.3800000000000001,1.0
0.11475409836065587,-0.2584269662921348,-0.989556135770235,-0.6042216358839052,-0.3670886075949368,-1.0,-1.0,0.78,-0.63855421686747,-0.48076923076923084,-0.6842105263157896,-0.26,-1.0,-0.6363636363636365,-0.6666666666666667,-0.456896551724138,-0.7324840764331211,-0.1875,-0.8181818181818182,-0.5555555555555556,0.8799999999999999,0.0
-0.24590163934426235,-0.8152309612983772,-0.968668407310705,-0.8522427440633246,-0.7215189873417722,-0.7894736842105264,-0.7894736842105264,0.8400000000000001,-0.63855421686747,-0.7307692307692308,-0.4736842105263158,-0.6599999999999999,-1.0,-0.9090909090909092,-0.9090909090909092,-0.2844827586206896,-0.8216560509554142,-0.6875,-0.9090909090909092,-0.7777777777777778,1.0,1.0
0.8032786885245904,-0.47815230961298383,-0.89556135770235,-0.4775725593667546,-0.6708860759493672,-1.0,-1.0,1.0,1.0,-0.7307692307692308,-1.0,0.14000000000000012,1.0,-1.0,-1.0,-1.0,-0.9193205944798302,-0.875,-0.8181818181818182,-1.0,0.41999999999999993,1.0
0.3770491803278688,-0.5830212234706618,-0.989556135770235,-0.7097625329815305,-0.468354430379747,-1.0,-1.0,1.0,1.0,-0.576923076923077,-0.5789473684210529,-0.28,1.0,-0.8787878787878788,-0.8787878787878788,-0.6293103448275862,-0.5244161358811041,-0.75,-0.5454545454545456,-1.0,0.6600000000000001,0.0
0.08196721311475419,-0.6878901373283396,-0.989556135770235,-0.6569920844327177,-0.569620253164557,-1.0,-1.0,0.8799999999999999,-0.6144578313253012,-0.653846153846154,-0.5789473684210529,-0.33999999999999997,1.0,-0.9090909090909092,-0.9090909090909092,-0.6379310344827587,-0.6560509554140128,-0.8125,-0.7272727272727274,-0.6666666666666667,0.15999999999999992,0.0
0.5737704918032789,-0.4556803995006242,-0.989556135770235,-0.54089709762533,-0.49367088607594944,-1.0,-1.0,1.0,1.0,-0.5576923076923078,-0.7894736842105264,-0.21999999999999997,1.0,-0.9393939393939394,-0.9393939393939394,-0.6896551724137931,-0.7175530294935786,-0.8125,-1.0,-0.8888888888888891,0.3400000000000001,1.0
0.24590163934426212,-0.5630461922596754,-0.95822454308094,-0.5197889182058049,-0.3924050632911392,-1.0,-1.0,0.9199999999999999,-0.5458226348015012,-0.5384615384615385,-0.8947368421052632,0.5,1.0,-0.9696969696969698,-0.9696969696969698,-0.25,-0.6305732484076434,-0.75,-0.9090909090909092,-0.6666666666666667,1.0,0.0
0.18032786885245922,-0.7253433208489388,-0.989556135770235,-0.7941952506596308,-0.8734177215189873,-1.0,-1.0,1.0,1.0,-0.8653846153846154,-0.7894736842105264,-0.14,1.0,-0.9696969696969698,-0.9696969696969698,-0.6810344827586208,-0.753715498938429,-0.8125,-0.9090909090909092,-1.0,0.6600000000000001,0.0
0.34426229508196715,-0.6304619225967543,-0.9321148825065276,-0.54089709762533,-0.6708860759493672,-0.8947368421052632,-0.8947368421052632,0.8600000000000001,-0.15662650602409645,-0.7307692307692308,-1.0,-0.42000000000000004,1.0,-1.0,-1.0,-0.6896551724137931,-0.7175530294935786,-0.9375,-1.0,-0.8888888888888891,-0.19999999999999996,1.0
-0.24590163934426235,-0.4456928838951312,-0.8903394255874674,-0.445910290237467,-0.3164556962025318,-0.8947368421052632,-0.8947368421052632,0.5800000000000001,-0.9036144578313254,-0.46153846153846145,-1.0,-0.5800000000000001,1.0,-0.9696969696969698,-0.9696969696969698,-0.1293103448275862,-0.664543524416136,-0.0625,-1.0,0.2222222222222221,0.8799999999999999,0.0
0.049180327868852514,-0.3982521847690388,-0.9530026109660577,-0.5514511873350925,-0.4177215189873418,-1.0,-1.0,0.6600000000000001,-0.9518072289156628,-0.5576923076923078,-0.8947368421052632,0.040000000000000036,1.0,-1.0,-1.0,-0.5775862068965518,-0.6815286624203822,-0.75,-0.7272727272727274,-0.8888888888888891,0.6000000000000001,0.0
0.9344262295081969,-0.6254681647940076,-0.9216710182767625,-0.20844327176780997,-0.6455696202531647,-1.0,-1.0,1.0,1.0,-0.7115384615384617,-1.0,-0.06000000000000005,1.0,-1.0,-1.0,-0.9396551724137931,-0.664543524416136,-0.875,-0.9090909090909092,-1.0,0.6000000000000001,1.0
0.9016393442622952,-0.6304619225967543,-0.9843342036553526,-0.45118733509234843,-0.7468354430379748,-1.0,-1.0,1.0,1.0,-0.7884615384615385,-0.8947368421052632,0.28,1.0,-0.9696969696969698,-0.9696969696969698,-0.9827586206896552,-0.8259023354564756,-0.9375,-0.8181818181818182,-1.0,0.3400000000000001,1.0
0.3114754098360655,-0.5480649188514358,-0.968668407310705,-0.5461741424802111,-0.518987341772152,-0.8947368421052632,-0.8947368421052632,1.0,1.0,-0.6346153846153846,-0.8947368421052632,-0.36,1.0,-1.0,-1.0,-0.9482758620689656,-0.7791932059447984,-0.9375,-0.9090909090909092,-1.0,0.0,1.0
0.08196721311475419,-0.3682896379525594,-0.9947780678851176,-0.5989445910290239,-0.6455696202531647,-0.8947368421052632,-0.8947368421052632,0.76,-0.783132530120482,-0.6923076923076924,-0.6842105263157896,0.3800000000000001,1.0,-0.8787878787878788,-0.8787878787878788,-0.5,-0.7452229299363058,-0.8125,-0.7272727272727274,-0.8888888888888891,0.76,0.0
0.7704918032786885,-0.7053682896379526,-0.93733681462141,-0.7097625329815305,-0.3417721518987342,-1.0,-1.0,1.0,1.0,-0.5,-1.0,0.08000000000000007,1.0,-0.9696969696969698,-0.9696969696969698,-0.9913793103448276,-0.7018665733470189,-0.875,-1.0,-1.0,0.5,0.0
0.016393442622950838,-0.3907615480649188,-0.91644908616188,-0.4617414248021108,-0.8734177215189873,-0.6842105263157896,-0.6842105263157896,0.76,0.37349397590361444,-0.8461538461538463,-1.0,0.76,1.0,-0.9696969696969698,-0.9696969696969698,-0.6134916299620392,-0.3885350318471338,-0.7195362420127795,-0.7272727272727274,-0.8373293726571894,1.0,0.0
-0.016393442622950838,-0.6978776529338329,-0.989556135770235,-0.8100263852242746,-0.8734177215189873,-0.8947368421052632,-0.8947368421052632,0.72,-0.3012048192771084,-0.8653846153846154,-0.5789473684210529,-0.14,1.0,-1.0,-1.0,-0.3362068965517242,-0.7018665733470189,-0.8125,-1.0,-0.8888888888888891,1.0,0.0
0.47540983606557385,-0.5630461922596754,-0.9947780678851176,-0.6781002638522429,-0.3417721518987342,-1.0,-1.0,0.9199999999999999,-0.34815323693915,-0.46153846153846145,-0.6842105263157896,-0.07999999999999996,1.0,-0.9696969696969698,-0.9696969696969698,-0.9655172413793104,-0.694267515923567,-0.75,-0.6363636363636365,-1.0,0.28,1.0
0.3770491803278688,-0.47565543071161065,-0.8798955613577024,-0.46701846965699223,-0.7215189873417722,-1.0,-1.0,0.6400000000000001,-0.49397590361445776,-0.7884615384615385,-1.0,-0.09999999999999998,1.0,-0.9696969696969698,-0.9696969696969698,-0.8879310344827588,-0.7018665733470189,-0.9375,-1.0,-1.0,1.0,0.0
0.14754098360655754,-0.4456928838951312,-0.9530026109660577,-0.44063324538258575,-0.3924050632911392,-0.4736842105263158,-0.4736842105263158,0.72,-0.3975903614457832,-0.4423076923076924,-0.8947368421052632,-0.38,1.0,-0.8484848484848486,-0.8484848484848486,-0.956896551724138,-0.6900212314225054,-0.875,-0.9090909090909092,-0.921190042501518,0.41999999999999993,1.0
-0.08196721311475419,-0.4856429463171036,-0.968668407310705,-0.5145118733509235,-0.3924050632911392,-0.6842105263157896,-0.7894736842105264,0.48,0.06024096385542177,-0.48076923076923084,-0.6842105263157896,0.26,1.0,-0.9393939393939394,-0.9393939393939394,-0.5431034482758622,-0.6730360934182592,-0.625,-0.7272727272727274,-0.7777777777777778,0.8400000000000001,0.0
-0.016393442622950838,-0.49812734082397003,-0.989556135770235,-0.6042216358839052,-0.5949367088607596,-1.0,-1.0,0.17999999999999994,-0.927710843373494,-0.6730769230769231,-0.8947368421052632,-0.06000000000000005,1.0,-0.9090909090909092,-0.9090909090909092,-0.5258620689655173,-0.6730360934182592,-0.5625,-0.8181818181818182,-0.8888888888888891,0.8200000000000001,0.0
0.18032786885245922,-0.6054931335830214,-0.9738903394255876,-0.445910290237467,-0.7215189873417722,-0.8947368421052632,-0.8947368421052632,0.8400000000000001,-0.5180722891566266,-0.75,-0.8947368421052632,-0.38,1.0,-1.0,-1.0,-0.18965517241379315,-0.7018665733470189,-0.8125,-0.9090909090909092,-0.6666666666666667,1.0,0.0
-0.47540983606557385,-0.7478152309612984,-0.97911227154047,-0.7678100263852243,-0.7468354430379748,0.26315789473684204,-0.052631578947368585,0.06000000000000005,-0.8313253012048194,-0.6730769230769231,-0.8947368421052632,-0.30000000000000004,1.0,-0.9393939393939394,-0.9393939393939394,-0.6810344827586208,-0.7197452229299364,-0.6875,-0.9090909090909092,-1.0,0.6000000000000001,0.0
0.34426229508196715,-0.6079900124843947,-0.9530026109660577,-0.6569920844327177,-0.3417721518987342,-1.0,-1.0,1.0,1.0,-0.48076923076923084,-0.7894736842105264,-0.040000000000000036,1.0,-1.0,-1.0,-0.47413793103448276,-0.7154989384288748,-0.8125,-0.7272727272727274,-0.7777777777777778,0.56,0.0
0.049180327868852514,-0.40324594257178525,-0.8067885117493474,-0.5197889182058049,-0.6202531645569622,-1.0,-1.0,0.52,-1.0,-0.6730769230769231,-1.0,-0.42000000000000004,1.0,-0.9696969696969698,-0.9696969696969698,-0.5603448275862071,-0.8174097664543526,-0.8125,-1.0,-0.8888888888888891,0.6000000000000001,0.0
0.5409836065573772,-0.49812734082397003,-0.968668407310705,-0.54089709762533,-0.6202531645569622,-1.0,-1.0,1.0,1.0,-0.6730769230769231,-0.8947368421052632,-0.42000000000000004,1.0,-1.0,-1.0,-0.8620689655172414,-0.605095541401274,-0.625,-0.9090909090909092,-0.8888888888888891,0.3800000000000001,0.0
-0.08196721311475419,-0.8526841448189764,-0.947780678851175,-0.8047493403693932,-0.7721518987341773,-1.0,-1.0,0.6000000000000001,-0.5458226348015012,-0.8076923076923078,-0.8947368421052632,0.0,1.0,-0.9393939393939394,-0.9393939393939394,-0.31034482758620685,-0.5966029723991508,-0.75,-0.8181818181818182,-0.8888888888888891,1.0,0.0
-0.21311475409836078,-0.5605493133583022,-0.989556135770235,-0.6042216358839052,-0.4177215189873418,-1.0,-1.0,0.8400000000000001,-0.9518072289156628,-0.5,-0.7894736842105264,0.15999999999999992,1.0,-0.9090909090909092,-0.9090909090909092,-0.5086206896551726,-0.6730360934182592,-0.6875,-0.9090909090909092,-0.8888888888888891,1.0,0.0
-0.14754098360655743,-0.6779026217228465,-0.9634464751958226,-0.5936675461741425,-0.6708860759493672,-0.8947368421052632,-1.0,0.3800000000000001,-0.8795180722891568,-0.6730769230769231,-0.8947368421052632,0.0,1.0,-0.9393939393939394,-0.9393939393939394,-0.35344827586206895,-0.7018665733470189,-0.8125,-0.9090909090909092,-0.8888888888888891,1.0,0.0
0.24590163934426212,-0.7478152309612984,-0.9216710182767625,-0.5250659630606862,-0.8481012658227848,-0.8947368421052632,-1.0,0.72,-0.6867469879518072,-0.8653846153846154,-1.0,-0.72,1.0,-1.0,-1.0,-0.5862068965517242,-0.7018665733470189,-0.875,-0.8578226332553054,-1.0,0.3400000000000001,0.0
0.7377049180327868,-0.585518102372035,-0.9216710182767625,-0.5725593667546176,-0.16455696202531644,-1.0,-1.0,0.94,0.22891566265060237,-0.34615384615384615,-1.0,-0.24,1.0,-1.0,-1.0,-0.9741379310344828,-0.7175530294935786,-0.8125,-0.9090909090909092,-1.0,0.1200000000000001,1.0
0.6393442622950822,-0.7403245942571786,-0.9843342036553526,-0.6939313984168867,-0.2911392405063292,-1.0,-1.0,1.0,1.0,-0.46153846153846145,-0.4736842105263158,-0.78,1.0,-0.8787878787878788,-0.8787878787878788,-0.853448275862069,-0.7175530294935786,-0.875,-1.0,-1.0,0.19999999999999996,1.0
-0.14754098360655743,-0.5106117353308366,-0.968668407310705,-0.5514511873350925,-0.26582278481012656,-0.6842105263157896,-0.7894736842105264,0.5800000000000001,-0.49397590361445776,-0.34615384615384615,-0.8947368421052632,-0.24,1.0,-0.9090909090909092,-0.9090909090909092,-0.6724137931034484,-0.583864118895966,-0.3125,-1.0,-0.8888888888888891,0.72,0.0
-0.14754098360655743,-0.365792759051186,-1.0,-0.7572559366754618,-0.7215189873417722,-0.8947368421052632,-1.0,-0.12,-0.9759036144578314,-0.6923076923076924,-0.8947368421052632,0.5,1.0,-0.9696969696969698,-0.9696969696969698,-0.19827586206896564,-0.6857749469214438,-0.8125,-0.5454545454545456,-0.7777777777777778,0.8,0.0
-0.278688524590164,-0.49812734082397003,-0.9634464751958226,-0.5936675461741425,-0.518987341772152,-0.7894736842105264,-0.8947368421052632,0.72,-0.927710843373494,-0.5961538461538463,-0.7894736842105264,-0.33999999999999997,1.0,-0.9090909090909092,-0.9090909090909092,-0.517241379310345,-0.6305732484076434,-0.8125,-0.9090909090909092,-0.8888888888888891,0.6600000000000001,1.0
0.3770491803278688,-0.36079900124843944,-0.8537859007832898,-0.5092348284960424,-0.4177215189873418,-1.0,-1.0,0.9199999999999999,-0.34815323693915,-0.5384615384615385,-1.0,-0.74,1.0,-1.0,-1.0,-0.7327586206896552,-0.7175530294935786,-0.75,-0.872978379298604,-1.0,0.14000000000000012,1.0
0.47540983606557385,-0.902621722846442,-0.9843342036553526,-0.9366754617414248,-0.9240506329113924,-1.0,-1.0,1.0,1.0,-0.9423076923076924,-0.7894736842105264,0.3400000000000001,1.0,-0.5151515151515151,-0.5151515151515151,-1.0,-0.7018665733470189,-1.0,-1.0,-0.8373293726571894,0.0,0.0
0.049180327868852514,-0.9700374531835206,-1.0,-1.0,-0.9240506329113924,-1.0,-1.0,1.0,1.0,-0.8846153846153848,-0.4736842105263158,-0.33999999999999997,1.0,-0.7272727272727274,-0.7272727272727274,-0.9913793103448276,-0.583864118895966,-0.9375,-0.9090909090909092,-1.0,0.0,1.0
0.5409836065573772,-0.42322097378277157,-0.9843342036553526,-0.4617414248021108,-0.2911392405063292,-1.0,-1.0,0.94,-0.9518072289156628,-0.423076923076923,-0.5789473684210529,-0.26,-0.8333333333333334,-0.9090909090909092,-0.9090909090909092,-0.9655172413793104,-0.583864118895966,-0.75,-0.9090909090909092,-1.0,0.72,1.0
0.2131147540983609,-0.3757802746566792,-0.9843342036553526,-0.6358839050131928,-0.49367088607594944,-0.5789473684210529,-0.7894736842105264,0.76,-0.253012048192771,-0.5384615384615385,-0.5789473684210529,0.3400000000000001,-0.8333333333333334,-0.9696969696969698,-0.9696969696969698,-0.8620689655172414,-0.605095541401274,-0.8125,-0.9090909090909092,-1.0,0.26,0.0
-0.14754098360655743,-0.5544784118713204,-0.9738903394255876,-0.5883905013192614,-0.49367088607594944,-0.4736842105263158,-0.4736842105263158,0.56,-0.855421686746988,-0.48076923076923084,-0.8947368421052632,0.3400000000000001,-0.6666666666666667,-0.9696969696969698,-0.9696969696969698,-0.15517241379310343,-0.6433121019108282,-0.875,-0.7272727272727274,-0.8373293726571894,1.0,0.0
-0.21311475409836078,-0.3907615480649188,-0.97911227154047,-0.6411609498680739,-0.139240506329114,-0.7894736842105264,-0.8947368421052632,0.76,-0.927710843373494,-0.23076923076923084,-0.5789473684210529,0.45999999999999996,-0.8333333333333334,-0.9090909090909092,-0.9090909090909092,-0.8965517241379312,-0.7027600849256902,-0.8125,-2.220446049250313e-16,-1.0,0.78,0.0
0.4426229508196722,-0.620474406991261,-0.9843342036553526,-0.7308707124010556,-0.21518987341772156,-1.0,-1.0,1.0,1.0,-0.3846153846153846,-0.368421052631579,0.26,-0.8333333333333334,-0.9393939393939394,-0.9696969696969698,-0.7758620689655173,-0.6857749469214438,-0.6875,0.18181818181818188,-1.0,0.72,0.0
0.049180327868852514,-0.9126092384519352,-0.9321148825065276,-0.8944591029023748,-0.7215189873417722,-1.0,-1.0,1.0,1.0,-0.7884615384615385,-1.0,-0.45999999999999996,-0.75,-0.8787878787878788,-0.8787878787878788,-0.3017241379310346,-0.7018665733470189,-0.625,-1.0,-0.7777777777777778,0.76,0.0
0.11475409836065587,-0.7627965043695382,-0.989556135770235,-0.778364116094987,-0.7974683544303798,-1.0,-1.0,1.0,1.0,-0.826923076923077,-0.8947368421052632,-0.33999999999999997,-1.0,-0.9696969696969698,-0.9696969696969698,-0.4310344827586208,-0.7961783439490446,-0.6875,-0.9090909090909092,-0.8888888888888891,0.76,0.0
0.3114754098360655,-0.6654182272159802,-0.968668407310705,-0.6147757255936677,-0.3670886075949368,-1.0,-1.0,1.0,1.0,-0.5192307692307692,-0.5789473684210529,-0.28,-1.0,-0.9090909090909092,-0.9090909090909092,-0.5344827586206897,-0.575371549893843,-0.3125,-1.0,-0.8888888888888891,1.0,0.0
0.3114754098360655,-0.5305867665418228,-0.95822454308094,-0.42480211081794195,-0.3164556962025318,-1.0,-1.0,1.0,1.0,-0.423076923076923,-0.8947368421052632,-0.54,-0.41666666666666685,-1.0,-1.0,-0.6551724137931034,-0.6687898089171975,-0.4375,-0.8181818181818182,-0.8888888888888891,0.3600000000000001,0.0
0.4426229508196722,-0.45318352059925104,-0.9112271540469974,-0.5303430079155673,0.16455696202531644,-1.0,-1.0,1.0,1.0,-0.019230769230769162,-1.0,-0.28,0.4166666666666665,-1.0,-1.0,-0.6465517241379313,-0.7018665733470189,-0.5,-1.0,-0.7777777777777778,0.5,0.0
-0.08196721311475419,-0.5305867665418228,-0.9634464751958226,-0.3984168865435356,-0.139240506329114,-1.0,-1.0,0.6400000000000001,-0.4698795180722892,-0.34615384615384615,-0.8947368421052632,0.0,0.5833333333333333,-1.0,-1.0,-0.16379310344827602,-0.6687898089171975,-0.625,-0.7272727272727274,-0.5555555555555556,1.0,0.0
